5.63,-0.000231294
5.64,-0.000261811
5.65,-0.000292213
5.66,-0.000322105
5.67,-0.000351099
5.68,-0.000378812
5.69,-0.000404878
5.7,-0.000428945
5.71,-0.000450686
5.72,-0.000469796
5.73,-0.000486002
5.74,-0.000499061
5.75,-0.000508766
5.76,-0.000514947
5.77,-0.000517473
5.78,-0.000516254
5.79,-0.000511239
5.8,-0.000502421
5.81,-0.000489836
5.82,-0.000473558
5.83,-0.000453703
5.84,-0.000430427
5.85,-0.000403921
5.86,-0.00037441
5.87,-0.000342154
5.88,-0.000307439
5.89,-0.000270577
5.9,-0.000231903
5.91,-0.000191768
5.92,-0.000150539
5.93,-0.000108591
5.94,-6.63048e-05
5.95,-2.4063e-05
5.96,1.77559e-05
5.97,5.87803e-05
5.98,9.86503e-05
5.99,0.000137022
6,0.000173569
6.01,0.00020799
6.02,0.000240009
6.03,0.000269377
6.04,0.000295878
6.05,0.00031933
6.06,0.000339584
6.07,0.000356531
6.08,0.000370096
6.09,0.000380243
6.1,0.000386976
6.11,0.000390334
6.12,0.000390393
6.13,0.000387265
6.14,0.000381096
6.15,0.000372062
6.16,0.000360371
6.17,0.000346255
6.18,0.00032997
6.19,0.000311793
6.2,0.000292017
6.21,0.00027095
6.22,0.000248906
6.23,0.000226208
6.24,0.000203179
6.25,0.000180139
6.26,0.000157405
6.27,0.000135281
6.28,0.00011406
6.29,9.40184e-05
6.3,7.54116e-05
6.31,5.84738e-05
6.32,4.34134e-05
6.33,3.04119e-05
6.34,1.9621e-05
6.35,1.11618e-05
6.36,5.12323e-06
6.37,1.5615e-06
6.38,4.99412e-07
6.39,1.92655e-06
6.4,5.79961e-06
6.41,1.20432e-05
6.42,2.0551e-05
6.43,3.11872e-05
6.44,4.37884e-05
6.45,5.81658e-05
6.46,7.41078e-05
6.47,9.13822e-05
6.48,0.00010974
6.49,0.000128917
6.5,0.00014864
6.51,0.000168625
6.52,0.000188588
6.53,0.00020824
6.54,0.000227299
6.55,0.000245487
6.56,0.000262534
6.57,0.000278187
6.58,0.000292205
6.59,0.000304366
6.6,0.000314472
6.61,0.000322344
6.62,0.000327833
6.63,0.000330814
6.64,0.000331192
6.65,0.000328901
6.66,0.000323905
6.67,0.000316201
6.68,0.000305813
6.69,0.000292799
6.7,0.000277243
6.71,0.00025926
6.72,0.000238991
6.73,0.000216603
6.74,0.000192286
6.75,0.000166251
6.76,0.000138727
6.77,0.00010996
6.78,8.02092e-05
6.79,4.97436e-05
6.8,1.8839e-05
6.81,-1.22245e-05
6.82,-4.31664e-05
6.83,-7.37085e-05
6.84,-0.000103578
6.85,-0.000132511
6.86,-0.000160254
6.87,-0.00018657
6.88,-0.000211236
6.89,-0.000234051
6.9,-0.000254833
6.91,-0.000273424
6.92,-0.000289691
6.93,-0.000303527
6.94,-0.000314852
6.95,-0.000323613
6.96,-0.000329786
6.97,-0.000333375
6.98,-0.000334411
6.99,-0.000332952
7,-0.000329083
7.01,-0.000322914
7.02,-0.000314577
7.03,-0.000304227
7.04,-0.000292039
7.05,-0.000278204
7.06,-0.000262928
7.07,-0.000246431
7.08,-0.000228941
7.09,-0.000210696
7.1,-0.000191934
7.11,-0.000172897
7.12,-0.000153826
7.13,-0.000134956
7.14,-0.000116517
7.15,-9.87256e-05
7.16,-8.17907e-05
7.17,-6.59044e-05
7.18,-5.12427e-05
7.19,-3.79631e-05
7.2,-2.62031e-05
7.21,-1.60784e-05
7.22,-7.68198e-06
7.23,-1.08328e-06
7.24,3.67257e-06
7.25,6.56501e-06
7.26,7.598e-06
7.27,6.79983e-06
7.28,4.22249e-06
7.29,-5.91102e-08
7.3,-5.94829e-06
7.31,-1.33279e-05
7.32,-2.20621e-05
7.33,-3.19977e-05
7.34,-4.29667e-05
7.35,-5.47881e-05
7.36,-6.72704e-05
7.37,-8.02136e-05
7.38,-9.34122e-05
7.39,-0.000106658
7.4,-0.00011974
7.41,-0.000132453
7.42,-0.000144592
7.43,-0.000155961
7.44,-0.000166374
